33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 1244, fct: 244, recvtput: 4.1 Gbps, sendtput: 6.8 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 1245, fct: 245, recvtput: 4.08 Gbps, sendtput: 6.76 Gbps

46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 1246, fct: 246, recvtput: 4.07 Gbps, sendtput: 6.71 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 1247, fct: 247, recvtput: 4.05 Gbps, sendtput: 6.67 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 1248, fct: 248, recvtput: 4.03 Gbps, sendtput: 6.62 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 1249, fct: 249, recvtput: 4.02 Gbps, sendtput: 6.45 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 1250, fct: 250, recvtput: 4.0 Gbps, sendtput: 6.37 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 1251, fct: 251, recvtput: 3.98 Gbps, sendtput: 6.33 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 1253, fct: 253, recvtput: 3.95 Gbps, sendtput: 6.25 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 1254, fct: 254, recvtput: 3.94 Gbps, sendtput: 6.21 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 1255, fct: 255, recvtput: 3.92 Gbps, sendtput: 6.17 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 1256, fct: 256, recvtput: 3.91 Gbps, sendtput: 6.13 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 1257, fct: 257, recvtput: 3.89 Gbps, sendtput: 6.1 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 1258, fct: 258, recvtput: 3.88 Gbps, sendtput: 5.71 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 1259, fct: 259, recvtput: 3.86 Gbps, sendtput: 5.68 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 1260, fct: 260, recvtput: 3.85 Gbps, sendtput: 4.9 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 2130, fct: 1130, recvtput: 0.88 Gbps, sendtput: 0.9 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2256, fct: 1256, recvtput: 0.8 Gbps, sendtput: 0.81 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 3165, fct: 2165, recvtput: 0.46 Gbps, sendtput: 0.47 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 3166, fct: 2166, recvtput: 0.46 Gbps, sendtput: 0.47 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 3167, fct: 2167, recvtput: 0.46 Gbps, sendtput: 0.47 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 3171, fct: 2171, recvtput: 0.46 Gbps, sendtput: 0.47 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 3178, fct: 2178, recvtput: 0.46 Gbps, sendtput: 0.46 Gbps

