34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 100, finishtime: 154, fct: 54, recvtput: 18.52 Gbps, sendtput: 100.0 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 100, finishtime: 155, fct: 55, recvtput: 18.18 Gbps, sendtput: 100.0 Gbps

37, src: h22, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 100, finishtime: 156, fct: 56, recvtput: 17.86 Gbps, sendtput: 100.0 Gbps

43, src: h38, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 200, finishtime: 296, fct: 96, recvtput: 10.42 Gbps, sendtput: 100.0 Gbps

39, src: h24, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 200, finishtime: 297, fct: 97, recvtput: 10.31 Gbps, sendtput: 100.0 Gbps

38, src: h23, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 200, finishtime: 299, fct: 99, recvtput: 10.1 Gbps, sendtput: 100.0 Gbps

47, src: h42, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 200, finishtime: 300, fct: 100, recvtput: 10.0 Gbps, sendtput: 100.0 Gbps

40, src: h25, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 200, finishtime: 302, fct: 102, recvtput: 9.8 Gbps, sendtput: 100.0 Gbps

42, src: h37, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 200, finishtime: 326, fct: 126, recvtput: 7.94 Gbps, sendtput: 100.0 Gbps

45, src: h40, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 200, finishtime: 327, fct: 127, recvtput: 7.87 Gbps, sendtput: 100.0 Gbps

52, src: h57, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 300, finishtime: 367, fct: 67, recvtput: 14.93 Gbps, sendtput: 100.0 Gbps

71, src: h106, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 400, finishtime: 487, fct: 87, recvtput: 11.49 Gbps, sendtput: 100.0 Gbps

70, src: h105, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 400, finishtime: 488, fct: 88, recvtput: 11.36 Gbps, sendtput: 100.0 Gbps

69, src: h104, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 400, finishtime: 489, fct: 89, recvtput: 11.24 Gbps, sendtput: 100.0 Gbps

64, src: h89, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 400, finishtime: 490, fct: 90, recvtput: 11.11 Gbps, sendtput: 100.0 Gbps

62, src: h87, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 400, finishtime: 491, fct: 91, recvtput: 10.99 Gbps, sendtput: 100.0 Gbps

72, src: h115, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 400, finishtime: 505, fct: 105, recvtput: 9.52 Gbps, sendtput: 100.0 Gbps

66, src: h101, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 400, finishtime: 514, fct: 114, recvtput: 8.77 Gbps, sendtput: 100.0 Gbps

67, src: h102, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 400, finishtime: 515, fct: 115, recvtput: 8.7 Gbps, sendtput: 100.0 Gbps

73, src: h116, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 500, finishtime: 572, fct: 72, recvtput: 13.89 Gbps, sendtput: 100.0 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 100, finishtime: 1150, fct: 1050, recvtput: 0.95 Gbps, sendtput: 0.98 Gbps

36, src: h21, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 100, finishtime: 1161, fct: 1061, recvtput: 0.94 Gbps, sendtput: 0.98 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 100, finishtime: 1176, fct: 1076, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 100, finishtime: 1179, fct: 1079, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 100, finishtime: 1180, fct: 1080, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

41, src: h26, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 200, finishtime: 1233, fct: 1033, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

46, src: h41, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 200, finishtime: 1234, fct: 1034, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

44, src: h39, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 200, finishtime: 1235, fct: 1035, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

